1945,0.0
1946,-1.13
1947,-3.19
1948,-3.19
1949,-3.82
1950,-4.887
1951,-5.2170000000000005
1952,-5.707000000000001
1953,-6.341
1954,-6.825
1955,-6.575
1956,-6.814
1957,-6.989
1958,-7.693
1959,-8.325
1960,-8.687999999999999
1961,-8.935
1962,-9.109
1963,-9.567
1964,-9.699
1965,-9.298
1966,-9.436
1967,-9.302999999999999
1968,-9.219
1969,-9.732000000000001
1970,-10.128
1971,-10.288
1972,-10.440999999999999
1973,-10.538
1974,-10.613
1975,-10.534
1976,-10.633
1977,-10.682
1978,-10.754000000000001
1979,-11.127
1980,-11.318
1981,-11.394
1982,-11.849
1983,-11.845999999999998
1984,-11.902000000000001
1985,-12.238
1986,-12.782
1987,-12.795
1988,-13.26
1989,-13.343
1990,-13.687000000000001
1991,-14.255
1992,-14.501
1993,-14.695
1994,-15.276
1995,-15.485999999999999
1996,-15.89
1997,-16.487000000000002
1998,-17.31
1999,-17.697
2000,-17.727
2001,-18.032
2002,-18.726
2003,-19.984
2004,-20.703000000000003
2005,-21.405
2006,-22.595
2007,-23.255
2008,-23.776
2009,-24.459
2010,-25.158
2011,-26.294
2012,-26.93
2013,-27.816999999999997
2014,-28.651999999999997
